ORTAK ÇALIŞMA PLANI,,
Güncelleme:,2026-03-04,
,,
BİLGİSAYARLAR,,
,ThinkPad L15,TravelMate P2510
IP,172.20.10.6,172.20.10.3
CPU,i5-1335U · 12 çekirdek,i5-7200U · 4 çekirdek
RAM,24 GB,—
Disk,233 GB NVMe · %27 dolu,233 GB HDD · %74 dolu ⚠️
Rol,Ana geliştirme,İkincil / mobil
Servisler,nginx · mysql · postgresql,mongodb · postgresql
,,
⚠️ NOT:,TravelMate'in diski dolmak üzere. Temizlik önerilir.,
,,
İŞ BÖLÜMÜ,,
,,
ThinkPad → Ana Geliştirme Makinesi,,
,Ağır işler / derleme / test,
,Nginx + MySQL + PostgreSQL çalışıyor,
,VSCode · Node.js · Python aktif,
,Gücü varken tercih et,
,,
TravelMate → İkincil / Saha Makinesi,,
,Hafif geliştirme / kod okuma / düzenleme,
,MongoDB + PostgreSQL çalışıyor,
,İnternetsiz çalışmak için ideal,
,Bağlantı tekrar kurulunca otomatik güncellenir,
,,
ÇALIŞMA AKIŞI,,
Adım,Açıklama,
1,Hangi bilgisayarda olursan ol → ~/Documents/Projeler/ içinde çalış,
2,Dosyayı kaydet → Syncthing otomatik senkronize eder (~2 sn),
3,Diğer bilgisayara geçince → dosyalar zaten güncel,
,,
Aynı anda iki bilgisayarda çalışırken,,
Durum,Sonuç,
Farklı dosyalarda çalışmak,Sorun yok — ikisi de senkronize olur,
Aynı dosyada çalışmak,Git kullan — çakışma olmasın,
,,
SSH ERİŞİMİ,,
Komut,Açıklama,
ssh orhan@172.20.10.3,ThinkPad'dan TravelMate'e bağlan,
ssh orhan@172.20.10.6,TravelMate'den ThinkPad'a bağlan,
,,
YAPILACAKLAR,,
Durum,Görev,
☐,TravelMate diskini temizle (%74 dolu)
☐,İlk projeyi ~/Documents/Projeler/ altında oluştur
☐,Her proje için git init yap
☐,Ortak kullanılacak servisleri belirle (nginx/postgresql/mongodb)
